sex,height,shoe_size
woman,160.0,40.0
woman,171.0,39.0
woman,174.0,39.0
woman,176.0,40.0
man,195.0,46.0
woman,157.0,37.0
woman,160.0,38.0
woman,178.0,39.0
woman,168.0,38.0
man,171.0,41.0
woman,165.0,39.0
man,175.0,44.0
woman,163.0,38.0
woman,158.0,37.0
woman,159.0,38.0
man,183.0,44.0
woman,155.0,37.0
woman,172.0,39.0
woman,164.0,39.0
woman,158.0,35.0
woman,174.0,37.0
woman,164.0,37.0
woman,168.0,38.0
woman,168.0,38.0
woman,163.0,37.0
woman,160.0,37.0
man,183.0,46.0
woman,161.0,38.0
woman,162.0,36.0
woman,165.0,37.0
woman,164.0,36.0
woman,161.0,37.0
woman,163.0,39.0
woman,169.0,40.0
woman,171.0,39.0
woman,163.0,38.0
woman,159.0,36.0
woman,180.0,42.0
woman,168.0,38.0
woman,170.0,38.0
woman,168.0,38.0
man,180.0,42.0
man,183.0,44.0
woman,170.0,40.0
woman,172.0,39.0
woman,163.0,38.0
woman,168.0,38.0
woman,1.84,41.0
woman,169.0,38.0
man,206.0,50.0
woman,165.0,38.0
woman,171.0,40.0
woman,165.0,37.0
woman,168.0,38.0
man,180.0,44.0
woman,160.0,40.0
man,183.0,44.0
woman,160.0,36.5
woman,171.0,40.0
woman,167.0,39.0
woman,172.0,37.0
woman,1.63,38.0
woman,173.0,38.0
man,187.0,44.0
woman,176.0,40.0
man,180.0,42.0
woman,171.5,39.0
woman,364.0,88.0
woman,168.0,36.0
woman,175.0,39.0
man,185.0,42.0
man,205.0,48.0
woman,165.0,36.0
man,175.0,42.0
man,175.0,42.0
man,172.0,41.0
woman,156.0,36.0
woman,1.68,38.0
woman,163.0,37.0
woman,163.0,38.0
woman,1.73,38.0
woman,169.0,39.0
woman,178.0,39.0
woman,170.0,38.0
woman,168.0,38.0
woman,170.0,39.0
woman,173.0,40.0
woman,171.0,40.0
woman,163.0,38.0
woman,166.0,38.0
woman,159.0,38.0
woman,178.0,41.0
man,178.0,44.0
woman,169.0,40.0
woman,158.0,37.0
woman,170.0,39.0
woman,183.0,39.0
woman,173.0,40.0
woman,160.0,37.0
woman,168.0,39.0
